loss,accuracy,val_loss,val_accuracy,lr,epoch
0.7156355381011963,0.792969286441803,0.30449822545051575,0.9396226406097412,0.001,0
0.7197698354721069,0.7940070033073425,0.5473013520240784,0.8679245114326477,0.001,1
0.719714343547821,0.7949150204658508,0.3711329996585846,0.9358490705490112,0.001,2
0.7056334614753723,0.7985471487045288,0.2359539121389389,0.9396226406097412,0.001,3
0.6853826642036438,0.8062005639076233,0.3453843295574188,0.9056603908538818,0.001,4
